name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Inquisitor 13,850540037,Black Phönix,17642,13327967,1034,,2916590726,617491
Goldener Schnatz,9939872,🥇 Neuaufsteher 🥇,12806,2002806,175,,2914385366,460423
tom7165,6778731,Die GEXperten,4314,7849689,387,,2911707750,542232
Lyane,851115913,Force of Nature,21629,3733388,224,,2908969605,548552
Amicus 10,848952290,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2389032,169,,2908660007,438182
infernobavaria,10123708,Rising Crown,3780,3943002,394,,2904597193,1273513
Tamacti Jun,3609709,Spirit of Herkules,21272,11196044,444,,2898623380,437721
4ng3l*,2692363,🐉DragonRocker🏴‍☠️,7226,2017797,46,,2895660585,704559
Coban der Große,5463507,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,40087981,723,,2879105161,381416
Garhol,9733813,Hessian Dragons,109,10670791,703,,2875026548,535880
Andy 2018,6771402,Kommune,5397,8567160,158,,2870888597,384208
.Dennis.,849641892,🕊 Grenzgänger 🕊,12219,10362712,1168,,2870622813,697999
11Herby11,4630721,Preußen Gilde,4921,10456885,974,,2866108971,404701
Snikers der Große,8887812,Nordische Union,12521,5043594,341,,2852023200,510342
Andre94481,6254754,Health Care,24882,11515673,543,,2846690169,521983
Lilo der Weise,850002931,🥇 Neuaufsteher 🥇,12806,11560534,682,,2841458028,472745
HeiligerHilde,4508440,🐉DragonRocker🏴‍☠️,7226,2859995,132,,2839066782,679661
TheDad,2890065,Only Ronin`s,17616,5473580,158,,2836356848,472216
Venthura,2944881,FunFighters,3537,2503101,143,,2835917550,605441
Maro der Tapfere,9896314,Weisse Rose,6843,8946725,728,,2824827786,828691
menkaure101,4711926,Black Phönix,17642,4400275,109,,2818043130,307700
Brutus 777 der Tapfere,850626576,Verpflichtungslos,15784,6520407,704,,2816806567,639275
AlterEgo,5959856,Fluffige Mammuts🦣🦣,7139,5318259,464,,2812614273,574194
Neverforget,10082516,Helden der Birne,5088,-112497,331,,2810648834,500757
paskro,503608,Next Generation,16,7536864,452,,2805004390,493325
Thorsten 001,2926322,Hamburger Hanse,8586,2276881,315,,2803233555,407289
Sven Schönhaar,10275828,🇩🇪Blaues Licht🇩🇪,24050,9180398,759,,2787737877,577672
Luis 16th,8206047,🥇 Neuaufsteher 🥇,12806,8151623,273,,2781694972,376852
Leni .,2347823,Outsiders,343,2726822,173,,2780091600,528631
Schlabotz,9718939,🥇 Neuaufsteher 🥇,12806,9976111,570,,2767798322,630126
Lolekti,2747291,FunFighters,3537,4485844,214,,2762794459,439985
Rex Regina,5362731,Force of Nature,21629,8111722,184,,2754990949,496131
VOB.,7769905,RELIC HUNTERS,2803,7109615,539,,2753752795,663088
ReviH,6555343,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1570407,31,,2750897027,434900
MoxoM,5264439,FunFighters,3537,3130500,239,,2738956828,626164
Arminius der Gerechte,8472086,Die Flitzpiepen 🦄,20795,5713414,601,,2738797041,561041
Euphorisma,6543751,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,8768646,94,,2736945098,541877
boldlady,7761883,Only Ronin`s,17616,5693630,151,,2735829999,423289
Branwen,4709757,FunFighters,3537,13080702,580,,2735767461,268150
.Kampfkeks.,2377922,🐉DragonRocker🏴‍☠️,7226,0,0,,2735050848,580361
Jens2 der Eroberer,5901750,Weisse Rose,6843,7570032,574,,2730474259,601100
Big Haakon,9352462,Only Ronin`s,17616,5377632,227,,2725490283,553402
CharliM,4574103,🌳grüner Hirsch🌳,8112,6613694,545,,2720843005,409052
Bruno der Gute,403676,ρℓαуιηg αηgєℓѕ,92,12885776,1136,,2717271725,490159
Grindwal,8726904,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,5631502,321,,2714972176,623314
Isabella -,10212547,🥇 Neuaufsteher 🥇,12806,6257599,525,,2714757364,388897
Atum-Re,849620563,Only Ronin`s,17616,3976794,181,,2709765347,293624
Jayjay78,10195876,Black Phönix,17642,13830760,447,,2708922699,438999
Hokuspokus 2,10092883,Knights of Asgard,6,3332911,213,,2704733726,492072
Reisender Johnny,9201342,Only Ronin`s,17616,8590965,439,,2701556952,687517
LadyCindy,9550132,👑 Annodazumal 👑,4103,7314931,234,,2700943195,404707
Fiete HH,2323023,,,0,0,,2699260805,646425
Ancaria,850992526,KEIN STRESS 🏖,14466,11951651,789,,2697040675,422737
Michael 57,924843,🥇 Neuaufsteher 🥇,12806,7198779,596,,2697025187,494645
Niko138,3399205,Rising Crown,3780,1562565,174,,2694229024,672004
Mäc Thosch,850574858,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,8757087,308,,2689855108,402344
Graf Vlad I,10496694,🐉DragonRocker🏴‍☠️,7226,8601000,608,,2688908461,440830
Blubberone,850433119,🥇 Neuaufsteher 🥇,12806,16627124,727,,2681533532,412583
Minoxi,849965628,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,5505699,258,,2681178939,431439
Grohler67,8021932,Astra 💫 Australis,20187,5970001,308,,2679283248,471243
Andy 145,2711221,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,3919023,345,,2677877160,446685
Justina 554 die Stolze,5017411,Weisse Rose,6843,6010369,433,,2674674178,382668
Peter der Pfiffige,850129508,ρℓαуιηg αηgєℓѕ,92,11486730,827,,2674514701,437691
Nachtjäger Doooch,851775688,Only Ronin`s,17616,8358344,307,,2670575666,529821
Donnie Darko 13,2471042,Freigeist,22,9216905,369,,2669909288,345964
Sallivan,4100295,Outsiders,343,4762520,457,,2667650262,408016
Der Mond 47,3453936,Germanien,1052,4192281,256,,2666807804,703575
Darokan,6603031,Outsiders,343,2937948,34,,2666405613,287273
Flunkerfuchs,9852752,Kommune,5397,11775665,556,,2655556184,593575
wargh,2603690,Kommune,5397,9878702,277,,2655164356,301457
HeiligerPiet,4509109,🐉DragonRocker🏴‍☠️,7226,1391391,52,,2650244275,487233
Mazzic,851760203,RELIC HUNTERS,2803,17430359,853,,2644832286,563857
Lia die Hüterin,6720415,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,6824761,303,,2633405012,463006
momo 82,2348114,,,0,0,,2629092912,435644
amokkun,10491251,Tartarus,15107,1673388,145,,2623571684,511220
Knibbel der Elegante,7981574,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1722193,96,,2621380464,410345
Shias,849229623,nur so,3050,1381728,70,,2618558853,344509
Oli1509,849589714,Die Flitzpiepen 🦄,20795,8844631,547,,2614227509,456430
Zweistarter,3666811,🥇 Neuaufsteher 🥇,12806,8018411,566,,2609962776,391596
Elaphias,849286028,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5896932,640,,2601665976,463808
Lucky2016,3200037,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,9855032,791,,2598752780,388779
Eusebi,849750140,Insane Guardians,18918,5383730,532,,2597770372,622633
Jenny1973,849750359,King+Queens,3262,2570184,398,,2596663970,565828
Tikimi,4559846,Outsiders,343,8661515,701,,2594640724,769908
Alex der Brummbär,850485477,KEIN STRESS 🏖,14466,12588021,568,,2592155540,429690
Stephano,8217586,Force of Nature,21629,109377,8,,2589800256,466930
Hatti55,2329407,Armed Apes,1671,0,0,,2582689644,852947
Taddiraptor,849608101,FunFighters,3537,6527205,194,,2581023851,342159
Candela die Mutter,5050878,🇮🇱Sitara🇺🇦,4988,2040235,20,,2578853821,477674
Mad Max69,3257526,Rising Island 🏝,8070,6026608,514,,2578126075,430852
Bruno der Edelmann,7554427,🥇 Neuaufsteher 🥇,12806,3411862,181,,2576317006,438336
McRich,850807504,Black Phönix,17642,11262755,656,,2573707386,682036
Herr der Fliegen,8728150,Yggdrasil,10153,9287091,771,,2568754252,712459
afk.,9411833,,,0,0,,2544658722,640662
Lord Ainz 0oal Gown,4157384,Traction-unit leader,3980,5443705,394,,2538892725,477105
Dixi 1963,9724332,🌳grüner Hirsch🌳,8112,8285339,470,,2531396988,474929
Draxler der Barmherzige,2326267,FunFighters,3537,12763490,194,,2526528925,236784
Cmoi,848963125,🕊Gorgonen🕊,4888,16003244,772,,2524519757,394834
Emilia1903,9321086,Force of Nature,21629,578085,144,,2513813140,299536
Lord of the Sheaphard,7791411,Black Phönix,17642,10197429,957,,2503810493,509017
Dajaneira,6979242,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,6392984,246,,2499574353,314652
Urlauberin,849807462,⚔ GoV ⚔  🕊,6768,8440344,888,,2499548690,579922
Szczypior,850955350,Spirit of Herkules,21272,10170722,1166,,2494190891,382027
Kleo 110 die Starke,2842368,,,0,0,,2493966833,611764
Lisa die Fürstin,9187989,Astra 💫 Australis,20187,9099453,720,,2489192583,400320
Angelique de Peyrac,849126230,Dragon Riders,159,3259825,104,,2487475313,352454
Ronnie.Sunshine.Bass,850249617,Die GEXperten,4314,9915390,497,,2485583622,670227
Joshua511,849141236,Die Flitzpiepen 🦄,20795,8512929,657,,2482551105,456538
JanXX,9017996,Knights of Asgard,6,8051591,579,,2480970547,536348
Curse-,849497809,FunFighters,3537,2706313,162,,2480781242,382824
Superspatz,8729859,Black Phönix,17642,12374424,1330,,2475308992,700062
Föbikus,850608509,,,0,0,,2467479963,540458
Chrizzy80,3300561,Spaß und Handel,12794,8686651,438,,2464158575,517170
Joana die Helvetierin,849024018,,,0,0,,2461072946,515734
RebellHarald69,4516751,🥇 Neuaufsteher 🥇,12806,1947225,222,,2459989307,881094
Tortuga 1,3991278,,,0,0,,2453792365,477069
Lieberteddy,2308532,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,8493515,190,,2452651731,273317
Simse13,849114939,Originals / Urlaub,12967,0,0,,2446546669,507751
Ferdinand 368 der Rote,3819589,FunFighters,3537,7587752,344,,2445689872,500416
Susa11,849662362,Rising Crown,3780,7148080,619,,2441284092,500772
Rick der Ehrliche,9010590,Spaß und Handel,12794,7666966,508,,2437154352,534863
Thufir Hawat,10558614,,,0,0,,2432627710,526134
Kallepirinha,8295586,Helden der Birne,5088,6370973,314,,2427921103,250163
BDE 1105,849487550,Dragon Riders,159,2677667,193,,2427021430,345726
Noxzukao,10407465,Outsiders,343,3836348,210,,2425716604,501071
SchildiHildi,2444329,(Sch)Lummerland,24574,0,0,,2415638481,574662
Hinrough,8279727,Kommune,5397,6166682,219,,2409952126,405232
Zwutsel,852168462,FunFighters,3537,4816050,433,,2409093976,487435
Enwe11,3998865,FunFighters,3537,3601337,359,,2398235702,700942
Perseus Zarathustra,8030747,,,0,0,,2390196763,437454
Lisa2000,3082316,🐉DragonRocker🏴‍☠️,7226,19075030,722,,2390010290,352700
Llegre0520,8881253,Die Bruderschaft,10326,1066543,64,,2385703025,314916
.ZOE.,10154380,Die Arbeiter,635,8276700,514,,2384678024,536806
Eicheluwe,8088094,FunFighters,3537,7549315,365,,2383684658,413484
diekleene86,4907595,ooo twine ooo,3890,16941021,724,,2382248890,270103
QuickFlotschi,850384346,Only Ronin`s,17616,10896283,473,,2376309726,409413
Deapbaumann,10539143,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,4896073,330,,2374377937,345945
Schnick-Schnack,2324988,,,0,0,,2371455093,578862
Frisco Kid,3184238,,,0,0,,2370363551,420069
Leon Lex,2313719,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,3946950,52,,2360728399,410971
Peter der Düstere,850496417,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,14177100,734,,2359979598,590440
Xadus,851413040,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,11163103,1593,,2357742355,1022150
hgks der Graue,6171102,,,0,0,,2355434742,404033
as250591,851493867,King+Queens,3262,11666300,597,,2355370235,315253
Blackmagic der Weise,4131679,Rising Crown,3780,1840940,168,,2352003381,599281
Halo der Herrliche,2943055,FunFighters,3537,4864822,427,,2349309837,270940
Viper-007,9731699,Götterbande,3358,4147333,532,,2345415232,676717
Aristeas 249 der Weise,4234321,Freigeist,22,10366570,451,,2345324426,255468
Vitja73,7888815,Kommune,5397,3887766,161,,2344566290,523025
Peter 96,10343194,🐉DragonRocker🏴‍☠️,7226,23883760,988,,2339653375,485278
.LION.,6014679,LION,24598,0,0,,2338934065,552554
**Hermi**,8477336,Sachsen Fighters🇺🇦,2198,5870223,411,,2336144865,393238
Ruthen,9782880,Tartarus,15107,625830,0,,2331694301,406464
Rockthegarden,850568840,Insane Guardians,18918,5848355,491,,2330692360,403440
Elena da Gamah,7872422,Horde 🕊🇺🇦,3441,11429626,594,,2325157437,412402
Leonidas 1055 der Jäger,849495187,Hamburger Hanse,8586,1130340,211,,2312732929,369084
ENERGY1,8801483,Only Ronin`s,17616,1649331,39,,2312605949,359226
Stonewall TJ Jackson,2325808,Rising Crown,3780,2194188,58,,2307496656,349931
gmuender,3292149,Only Ronin`s,17616,5672235,283,,2307117192,302437
Viktoria die Löwin,8436670,Pause Viki,25361,0,0,,2306086795,518497
Otto der Friesenjung,6642230,,,1090278,25,,2302649754,337276
Juergen der Held,851153120,Force of Nature,21629,2146041,140,,2293304189,503751
ironman17,9587009,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5051185,358,,2289934228,503850
odido,2349930,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4580068,374,,2286272261,415337
Eridus der Starke,2283543,🕊Frodos Freunde🕊,18707,22282751,1351,,2285632754,321958
seb2110,2479667,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,4808417,259,,2281026969,445556
Freddy der Weisse,9523479,FunFighters,3537,7123670,788,,2268077557,326582
Thony der Erste,6103933,Clan der Fischer,9193,12227435,610,,2264232009,327109
Ace die Feuerfaust,4486341,Rising Crown,3780,1286737,137,,2259478941,543130
Silberrücken 010,9912145,🕊 Grenzgänger 🕊,12219,13403838,748,,2255729745,593828
Annoman2015,2467672,Kommune,5397,3136669,252,,2253904084,377851
WARWAR,3128108,Das Grauen,2677,2173821,218,,2252970037,382754
Cosmic*,7956976,Kommune,5397,1612453,111,,2252046527,400124
*Wurzl*,4008280,⚫️ Black Pearl ⚫️,21695,3913748,219,,2249918171,346373
Maia die Falkin,5742781,,,0,0,,2248314261,364498
warlove,8348356,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,5868780,318,,2244728731,418007
-Witt-,849278225,Black Phönix,17642,9831070,481,,2240657082,584628
Mike von und zu Gnadenho,8157864,Die Bruderschaft,10326,5252473,93,,2238007238,469510
Ecki72,10697654,,,0,0,,2232147540,793806
StoutTjango,849448100,Only Ronin`s,17616,1936025,170,,2230161370,637965
Maddin4165,6650733,Alleinzuhaus,25754,0,0,,2223839137,354056
Alex6990,851657590,Kommune,5397,6052224,364,,2222508100,520556
Uranius 565 der Löwe,7975796,Weisse Rose,6843,876622,44,,2221923907,311150
Dubrac,850177235,Nordische Union,12521,13861451,776,,2215825408,472524
Bernd der Viertelzwölfte,9696413,Meine Kleine,25724,6887867,584,,2214645651,474022
RoterDrache,210892,,,0,0,,2212701185,732833
ramieris,849824288,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,41366718,362,,2207915681,381794
*Rody*,8904269,Kommune,5397,9340921,456,,2204491155,410012
Kassander 93 der Rote,2310366,Shadow Hunter,17937,0,0,,2203967923,495098
Katasi,849360652,Weisse Rose,6843,6925130,443,,2202514144,465854
Calimero6,9264154,Outsiders,343,6576090,452,,2201520206,356392
Wupps,10315288,Rising Crown,3780,3003643,344,,2192509008,348340
Thomas the Lord,3032628,Rising Crown,3780,7787376,429,,2189671937,427553
Rinaldo,8248498,Astra 💫 Australis,20187,11256708,1073,,2188254555,370318
ginale100,3249511,Force of Nature,21629,2388886,180,,2186396562,372666
Alphakevin0105,851407238,Die Arbeiter,635,17260445,612,,2184679347,475399
Ingo H,3788966,🐉DragonRocker🏴‍☠️,7226,1138580,32,,2182476110,336711
Arathon der Erste,8724727,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4788250,463,,2178892031,430179
hanuta8,4198980,Rising Crown,3780,1080382,8,,2177524250,325621
Bartus der Grausame,5451830,,,0,0,,2174777233,359709
froschmaul,3127454,Die Arbeiter,635,5502876,480,,2172517878,303134
Kikigrozni,1188833,Beamtenmikado,88,8332585,506,,2171364179,172878
Andy 64,849387139,🐉DragonRocker🏴‍☠️,7226,9151759,269,,2170794342,584496
Joise,6562319,🧊Ice Gilde🧊,6289,7765768,324,,2166414808,290035
Muellmax,2606160,Next Generation,16,708472,138,,2159782613,380669
James Hood,5397222,FunFighters,3537,172822,21,,2155550483,348775
Jeff Gonzo,9719160,Outsiders,343,2866292,299,,2149824153,454543
Medea 1492,850863570,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,9637526,886,,2149816875,631746
Krösus 517 der Pfähler,7919893,Only Ronin`s,17616,8321262,477,,2147219553,327357
Juliane63,6440494,Schwarze Engel🕊,4132,5896163,513,,2146522762,393675
Sören2.0,4896541,Helden der Birne,5088,446742,32,,2145327465,320026
Flavius Fuchs,849326959,Fairy Trade,68,8620445,375,,2143477799,331931
Unsichtbarer132,849530890,🕊 Quo Vadis 🕊,2017,27450,0,,2140335716,321986
Gasgeber,1787988,Next Generation,16,1757100,117,,2137650289,308070
--kuerbis--,893334,,,0,0,,2137640653,606004
Ickebins9,849350488,,,0,0,,2136125557,458496
Kalte Füße,888465,🥷☠️,99,5441026,520,,2128845674,403211
Dukeandy1,3661493,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,11860888,287,,2126272641,638757
Zwickl72,8107719,Outsiders,343,5364516,231,,2125827841,440881
Linessa,849554168,Black Phönix,17642,14795919,953,,2123999978,485836
aventinus der stolze,4248447,,,0,0,,2122694141,467187
Aristeas der Starke,850253236,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,13685620,686,,2121471117,499872
Tofu Torsten,849681743,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4901257,136,,2120820981,236602
Sir Godon,9106306,Weisse Rose,6843,3755872,228,,2119972262,585694
Kuno Kliffhanger,8638483,🥇 Neuaufsteher 🥇,12806,6532646,638,,2113941220,525775
karli2,5500290,🐉DragonRocker🏴‍☠️,7226,5777301,514,,2113445080,373207
Hektor vom Kuipergürtel,3607220,Frei und Freundlich,11817,4988824,463,,2108628086,374056
Borisfen,6530578,HAN 🇺🇦,8082,15010220,498,,2106618025,312895
Euphemia 3166 die Weiße,850096253,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,21686539,552,,2105366054,360531
king0815,851845102,,,0,0,,2104007860,297314
Zorra.,5388693,Next Generation,16,7117999,454,,2101644408,438591
natan der weiße,2349469,Hamburger Hanse,8586,1610458,128,,2099479318,482076
Luna Falschherum,9245165,Black Phönix,17642,4424715,518,,2097695617,291033
rich10,675916,🇺🇦 Nemesis 🇺🇦,3701,2823029,331,,2092865959,401596
Vortimer 934 der Zornige,9990291,Die Flitzpiepen 🦄,20795,4475399,217,,2090086195,484085
Dieter F,850515187,Rising Crown,3780,0,0,,2088257008,394032
Terranonsen,7743869,Kleine Auszeit,25632,0,0,,2084558569,361374
Fabs der Weise,7863720,Knights of Asgard,6,3746020,431,,2082125246,339864
Herr Abbenhues,3444129,Next Generation,16,1551005,149,,2081445716,259849
LyTeck,5163371,NO MA'AM,17513,17414306,735,,2080230895,263471
Shannara61,849932706,Insane Guardians,18918,2178601,220,,2077409176,420544
SID THE PSYCHO,9854179,Only Ronin`s,17616,11115400,53,,2067280602,230790
SunshineBrondo,5102966,FunFighters,3537,3650428,405,,2063587959,323329
MarcAurelius,8998380,Die Flitzpiepen 🦄,20795,2901745,300,,2059832132,429192
Andros 2.0,6342062,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4027067,606,,2058049852,395354
phoebnator,8237260,FunFighters,3537,3770963,110,,2057416692,441776
blutbube,3924338,Only Ronin`s,17616,2751235,56,,2042918044,445024
goldmohn,692273,👑 Annodazumal 👑,4103,9855832,410,,2034169888,316622
Kassander 2108,10638420,Goats of Sparta,10522,2900793,153,,2032900037,369498
Siggy24,851671642,Herzogtum BY,15390,8515755,498,,2032801563,269682
Egon Slowhand,849366883,Egons Privatgilde,25484,0,0,,2029525157,580505
Old Foxi,850894960,Olive,25676,5693442,686,,2028843300,351435
Bort I,5557363,🕷️🐜🦗,24885,0,0,,2027726547,506763
Raginald,4347480,Rising Crown,3780,11528797,380,,2026768696,267742
Nobody 311,2328300,🔥 Feuersterne ⭐️,13890,777200,8,,2025983198,318090
ThomasS der Stratege,7310659,🐉DragonRocker🏴‍☠️,7226,9658039,431,,2024201831,453663
Prius7,2441690,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4397230,359,,2023827079,355478
mac75,2325096,Die Händler,1661,2727170,101,,2020574709,304865
Ardagh,3266568,Jolly Roger,394,4252509,425,,2014542402,363590
Mogli XL,4267814,,,0,0,,2014263072,488378
Don Alfredo I,9157300,D. Unerschrockenenᵁᴬ,13198,4515265,213,,2013471246,439262
Schneller Schatten 1,9469750,🌳grüner Hirsch🌳,8112,5891073,375,,2008428620,350034
Der Sokrates,5368341,Blaze of Glory,36,650779,87,,2007370516,265261
Otto dS,9090662,Only Ronin`s,17616,11264091,573,,2007075289,313536
KarlRanseier,9897539,Next Generation,16,0,0,,2003493988,324999
HRH Charles II,5817419,🥇 Neuaufsteher 🥇,12806,0,0,,2002770409,273068
-Seeed-,8003886,☠️NeverNight☠️,10520,5924182,398,,1997879489,446952
Arzon,1186040,🥇 Neuaufsteher 🥇,12806,3723214,710,,1996716595,864950
Danipu,850695500,Rising Crown,3780,15885721,282,,1995957520,272184
Friedrich Georg,9356216,Dragonis,4798,4414406,492,,1994449619,276287
grille102,850228101,Rising Crown,3780,8423888,512,,1991915495,694534
Rhea 574 die Großzügige,8081233,,,0,0,,1990784610,469371
Ute die Stolze,4764185,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4404747,399,,1988234382,421245
Theriska,9992043,🥇 Neuaufsteher 🥇,12806,6275836,339,,1984616166,376990
Andy der Halunke,3984988,Outsiders,343,12274463,726,,1984026605,358769
